Run: 91210009 	Subrun: 11 	Number of background events: 1 	Processes: OtherResonance
Run: 91210010 	Subrun: 30 	Number of background events: 1 	Processes: QS
Run: 91210010 	Subrun: 63 	Number of background events: 1 	Processes: QS
Run: 91210011 	Subrun: 39 	Number of background events: 1 	Processes: DIS
Run: 91210006 	Subrun: 98 	Number of background events: 1 	Processes: DIS
Run: 91210013 	Subrun: 95 	Number of background events: 1 	Processes: OtherResonance
Run: 91210012 	Subrun: 18 	Number of background events: 1 	Processes: QS
Run: 91210012 	Subrun: 28 	Number of background events: 1 	Processes: OtherResonance
Run: 91210008 	Subrun: 49 	Number of background events: 1 	Processes: DIS
Run: 91210007 	Subrun: 60 	Number of background events: 1 	Processes: OtherResonance
Run: 91210000 	Subrun: 24 	Number of background events: 1 	Processes: OtherResonance
Run: 91210011 	Subrun: 48 	Number of background events: 1 	Processes: OtherResonance
Run: 91210011 	Subrun: 85 	Number of background events: 1 	Processes: DIS
Run: 91210012 	Subrun: 102 	Number of background events: 1 	Processes: DIS
Run: 91210010 	Subrun: 2 	Number of background events: 1 	Processes: OtherResonance
Run: 91210004 	Subrun: 9 	Number of background events: 1 	Processes: OtherResonance
Run: 91210001 	Subrun: 39 	Number of background events: 1 	Processes: QS
Run: 91210009 	Subrun: 106 	Number of background events: 1 	Processes: QS
Run: 91210001 	Subrun: 99 	Number of background events: 1 	Processes: DIS
Run: 91210001 	Subrun: 25 	Number of background events: 1 	Processes: DeltaPPi
Run: 91210011 	Subrun: 24 	Number of background events: 1 	Processes: OtherResonance
Run: 91210012 	Subrun: 95 	Number of background events: 1 	Processes: QS
Run: 91210008 	Subrun: 106 	Number of background events: 1 	Processes: DIS
Run: 91210008 	Subrun: 70 	Number of background events: 1 	Processes: QS
Run: 91210005 	Subrun: 8 	Number of background events: 1 	Processes: OtherResonance
Run: 91210000 	Subrun: 56 	Number of background events: 1 	Processes: DIS
Run: 91210002 	Subrun: 78 	Number of background events: 1 	Processes: DIS
Run: 91210005 	Subrun: 64 	Number of background events: 1 	Processes: DIS
Run: 91210000 	Subrun: 49 	Number of background events: 1 	Processes: OtherResonance
Run: 91210003 	Subrun: 84 	Number of background events: 1 	Processes: QS
Run: 91210000 	Subrun: 59 	Number of background events: 1 	Processes: OtherResonance
Run: 91210009 	Subrun: 88 	Number of background events: 1 	Processes: QS
Run: 91210007 	Subrun: 6 	Number of background events: 1 	Processes: DIS
Run: 91210011 	Subrun: 78 	Number of background events: 1 	Processes: DIS
Run: 91210005 	Subrun: 108 	Number of background events: 1 	Processes: DIS
Run: 91210012 	Subrun: 34 	Number of background events: 1 	Processes: ES
Run: 91210001 	Subrun: 49 	Number of background events: 1 	Processes: OtherResonance
Run: 91210002 	Subrun: 102 	Number of background events: 1 	Processes: QS
Run: 91210012 	Subrun: 70 	Number of background events: 1 	Processes: DIS
Run: 91210007 	Subrun: 74 	Number of background events: 1 	Processes: OtherResonance
Run: 91210001 	Subrun: 85 	Number of background events: 1 	Processes: DIS
Run: 91210001 	Subrun: 107 	Number of background events: 1 	Processes: QS
Run: 91210005 	Subrun: 44 	Number of background events: 1 	Processes: OtherResonance
Run: 91210001 	Subrun: 55 	Number of background events: 1 	Processes: DIS
Run: 91210009 	Subrun: 74 	Number of background events: 1 	Processes: DIS
Run: 91210001 	Subrun: 109 	Number of background events: 1 	Processes: QS
Run: 91210002 	Subrun: 32 	Number of background events: 1 	Processes: OtherResonance
Run: 91210006 	Subrun: 99 	Number of background events: 1 	Processes: DeltaPPi
Run: 91210010 	Subrun: 93 	Number of background events: 1 	Processes: OtherResonance
Run: 91210000 	Subrun: 18 	Number of background events: 1 	Processes: QS
Run: 91210001 	Subrun: 70 	Number of background events: 1 	Processes: QS
Run: 91210013 	Subrun: 16 	Number of background events: 1 	Processes: QS
Run: 91210012 	Subrun: 29 	Number of background events: 1 	Processes: QS
Run: 91210003 	Subrun: 79 	Number of background events: 1 	Processes: QS
Run: 91210012 	Subrun: 35 	Number of background events: 1 	Processes: DeltaPPi
Run: 91210002 	Subrun: 9 	Number of background events: 1 	Processes: OtherResonance
Run: 91210009 	Subrun: 35 	Number of background events: 1 	Processes: OtherResonance
Run: 91210013 	Subrun: 45 	Number of background events: 1 	Processes: OtherResonance
Run: 91210011 	Subrun: 84 	Number of background events: 1 	Processes: DIS
Run: 91210011 	Subrun: 106 	Number of background events: 1 	Processes: DIS
Run: 91210006 	Subrun: 2 	Number of background events: 1 	Processes: QS
Run: 91210013 	Subrun: 87 	Number of background events: 1 	Processes: QS
Run: 91210009 	Subrun: 52 	Number of background events: 1 	Processes: DIS
Run: 91210008 	Subrun: 108 	Number of background events: 1 	Processes: QS
Run: 91210000 	Subrun: 94 	Number of background events: 1 	Processes: DIS
Run: 91210001 	Subrun: 26 	Number of background events: 1 	Processes: OtherResonance
Run: 91210008 	Subrun: 101 	Number of background events: 1 	Processes: QS
Run: 91210006 	Subrun: 111 	Number of background events: 1 	Processes: DIS
Run: 91210006 	Subrun: 27 	Number of background events: 1 	Processes: QS
Run: 91210008 	Subrun: 89 	Number of background events: 1 	Processes: DIS
Run: 91210008 	Subrun: 10 	Number of background events: 1 	Processes: OtherResonance
Run: 91210005 	Subrun: 65 	Number of background events: 1 	Processes: OtherResonance
Run: 91210009 	Subrun: 60 	Number of background events: 1 	Processes: QS
Run: 91210013 	Subrun: 4 	Number of background events: 1 	Processes: DIS
Run: 91210011 	Subrun: 91 	Number of background events: 1 	Processes: DIS
Run: 91210008 	Subrun: 5 	Number of background events: 1 	Processes: DIS
Run: 91210005 	Subrun: 100 	Number of background events: 1 	Processes: OtherResonance
Run: 91210012 	Subrun: 81 	Number of background events: 1 	Processes: DIS
Run: 91210011 	Subrun: 110 	Number of background events: 1 	Processes: DIS
Run: 91210002 	Subrun: 59 	Number of background events: 1 	Processes: DIS
Run: 91210003 	Subrun: 7 	Number of background events: 1 	Processes: QS
Run: 91210002 	Subrun: 57 	Number of background events: 1 	Processes: OtherResonance
Run: 91210010 	Subrun: 45 	Number of background events: 1 	Processes: DIS
Run: 91210011 	Subrun: 82 	Number of background events: 1 	Processes: DIS
Run: 91210002 	Subrun: 96 	Number of background events: 1 	Processes: DIS
Run: 91210001 	Subrun: 2 	Number of background events: 1 	Processes: DIS
Run: 91210013 	Subrun: 44 	Number of background events: 1 	Processes: DIS
Run: 91210002 	Subrun: 44 	Number of background events: 1 	Processes: QS
Run: 91210000 	Subrun: 5 	Number of background events: 1 	Processes: DeltaPPi
Run: 91210012 	Subrun: 55 	Number of background events: 1 	Processes: DIS
Run: 91210013 	Subrun: 81 	Number of background events: 1 	Processes: DIS
Run: 91210012 	Subrun: 99 	Number of background events: 1 	Processes: ES
Run: 91210009 	Subrun: 104 	Number of background events: 1 	Processes: DIS
Run: 91210001 	Subrun: 20 	Number of background events: 1 	Processes: QS
Run: 91210009 	Subrun: 6 	Number of background events: 1 	Processes: OtherResonance
Run: 91210001 	Subrun: 27 	Number of background events: 1 	Processes: OtherResonance
Run: 91210010 	Subrun: 22 	Number of background events: 1 	Processes: QS
Run: 91210008 	Subrun: 100 	Number of background events: 1 	Processes: QS
Run: 91210007 	Subrun: 11 	Number of background events: 1 	Processes: DIS
Run: 91210011 	Subrun: 2 	Number of background events: 1 	Processes: DIS
Run: 91210006 	Subrun: 26 	Number of background events: 1 	Processes: DIS
Run: 91210000 	Subrun: 42 	Number of background events: 1 	Processes: OtherResonance
Run: 91210008 	Subrun: 11 	Number of background events: 1 	Processes: OtherResonance
Run: 91210008 	Subrun: 79 	Number of background events: 1 	Processes: OtherResonance
Run: 91210005 	Subrun: 66 	Number of background events: 1 	Processes: DIS
Run: 91210009 	Subrun: 26 	Number of background events: 1 	Processes: DIS
Run: 91210012 	Subrun: 31 	Number of background events: 1 	Processes: DIS
Run: 91210011 	Subrun: 76 	Number of background events: 1 	Processes: QS
Run: 91210012 	Subrun: 75 	Number of background events: 1 	Processes: DIS
Run: 91210009 	Subrun: 81 	Number of background events: 1 	Processes: OtherResonance
Run: 91210002 	Subrun: 5 	Number of background events: 1 	Processes: OtherResonance
Run: 91210001 	Subrun: 105 	Number of background events: 1 	Processes: DIS
Run: 91210010 	Subrun: 34 	Number of background events: 1 	Processes: DIS
Run: 91210013 	Subrun: 22 	Number of background events: 1 	Processes: DIS
Run: 91210006 	Subrun: 94 	Number of background events: 1 	Processes: QS
Run: 91210012 	Subrun: 25 	Number of background events: 1 	Processes: DIS
Run: 91210002 	Subrun: 30 	Number of background events: 1 	Processes: QS
Run: 91210010 	Subrun: 98 	Number of background events: 1 	Processes: DIS
Run: 91210010 	Subrun: 87 	Number of background events: 1 	Processes: QS
Run: 91210001 	Subrun: 76 	Number of background events: 1 	Processes: OtherResonance
Run: 91210003 	Subrun: 72 	Number of background events: 1 	Processes: OtherResonance
Run: 91210003 	Subrun: 9 	Number of background events: 1 	Processes: OtherResonance
Run: 91210003 	Subrun: 94 	Number of background events: 1 	Processes: QS
Run: 91210005 	Subrun: 57 	Number of background events: 1 	Processes: OtherResonance
Run: 91210002 	Subrun: 42 	Number of background events: 1 	Processes: OtherResonance
Run: 91210002 	Subrun: 97 	Number of background events: 1 	Processes: DIS
Run: 91210013 	Subrun: 47 	Number of background events: 1 	Processes: DeltaPPi
Run: 91210002 	Subrun: 65 	Number of background events: 1 	Processes: DIS
Run: 91210004 	Subrun: 10 	Number of background events: 1 	Processes: OtherResonance
Run: 91210013 	Subrun: 54 	Number of background events: 1 	Processes: DIS
Run: 91210000 	Subrun: 84 	Number of background events: 1 	Processes: QS
Run: 91210011 	Subrun: 28 	Number of background events: 1 	Processes: OtherResonance
Run: 91210007 	Subrun: 0 	Number of background events: 1 	Processes: QS
Run: 91210011 	Subrun: 69 	Number of background events: 1 	Processes: QS
Run: 91210010 	Subrun: 106 	Number of background events: 1 	Processes: QS
Run: 91210011 	Subrun: 21 	Number of background events: 1 	Processes: DIS
Run: 91210010 	Subrun: 23 	Number of background events: 1 	Processes: QS
Run: 91210008 	Subrun: 103 	Number of background events: 1 	Processes: OtherResonance
Run: 91210007 	Subrun: 10 	Number of background events: 1 	Processes: OtherResonance
Run: 91210002 	Subrun: 74 	Number of background events: 1 	Processes: OtherResonance
Run: 91210007 	Subrun: 52 	Number of background events: 1 	Processes: OtherResonance
Run: 91210009 	Subrun: 20 	Number of background events: 1 	Processes: ES
Run: 91210007 	Subrun: 109 	Number of background events: 1 	Processes: DIS
Run: 91210003 	Subrun: 87 	Number of background events: 1 	Processes: DIS
Run: 91210005 	Subrun: 33 	Number of background events: 1 	Processes: OtherResonance
Run: 91210009 	Subrun: 27 	Number of background events: 1 	Processes: QS
Run: 91210013 	Subrun: 38 	Number of background events: 1 	Processes: DIS
Run: 91210007 	Subrun: 70 	Number of background events: 1 	Processes: DIS
Run: 91210001 	Subrun: 102 	Number of background events: 1 	Processes: OtherResonance
Run: 91210007 	Subrun: 96 	Number of background events: 1 	Processes: DeltaPPi
Run: 91210003 	Subrun: 64 	Number of background events: 1 	Processes: QS
Run: 91210010 	Subrun: 64 	Number of background events: 1 	Processes: QS
Run: 91210010 	Subrun: 73 	Number of background events: 1 	Processes: DIS
Run: 91210012 	Subrun: 17 	Number of background events: 1 	Processes: DIS
Run: 91210013 	Subrun: 12 	Number of background events: 1 	Processes: QS
Run: 91210010 	Subrun: 5 	Number of background events: 1 	Processes: DIS
Run: 91210003 	Subrun: 92 	Number of background events: 1 	Processes: QS
Run: 91210010 	Subrun: 40 	Number of background events: 1 	Processes: DIS
Run: 91210006 	Subrun: 43 	Number of background events: 1 	Processes: ES
Run: 91210000 	Subrun: 8 	Number of background events: 1 	Processes: QS
Run: 91210003 	Subrun: 24 	Number of background events: 1 	Processes: QS
Run: 91210013 	Subrun: 49 	Number of background events: 1 	Processes: DIS
Run: 91210005 	Subrun: 56 	Number of background events: 1 	Processes: QS
Run: 91210011 	Subrun: 102 	Number of background events: 1 	Processes: OtherResonance
Run: 91210013 	Subrun: 46 	Number of background events: 1 	Processes: QS
Run: 91210009 	Subrun: 111 	Number of background events: 1 	Processes: QS
Run: 91210009 	Subrun: 44 	Number of background events: 1 	Processes: OtherResonance
Run: 91210006 	Subrun: 79 	Number of background events: 1 	Processes: DIS
Run: 91210009 	Subrun: 59 	Number of background events: 1 	Processes: DIS
Run: 91210001 	Subrun: 97 	Number of background events: 1 	Processes: ES
Run: 91210004 	Subrun: 11 	Number of background events: 1 	Processes: QS
Run: 91210000 	Subrun: 93 	Number of background events: 1 	Processes: OtherResonance
Run: 91210011 	Subrun: 68 	Number of background events: 1 	Processes: DIS
Run: 91210002 	Subrun: 16 	Number of background events: 1 	Processes: QS
Run: 91210011 	Subrun: 61 	Number of background events: 1 	Processes: OtherResonance
Run: 91210008 	Subrun: 4 	Number of background events: 1 	Processes: DIS
Run: 91210002 	Subrun: 75 	Number of background events: 1 	Processes: OtherResonance
Run: 91210006 	Subrun: 20 	Number of background events: 1 	Processes: DIS
Run: 91210007 	Subrun: 34 	Number of background events: 1 	Processes: QS
Run: 91210007 	Subrun: 18 	Number of background events: 1 	Processes: ES
Run: 91210001 	Subrun: 16 	Number of background events: 1 	Processes: ES
Run: 91210005 	Subrun: 68 	Number of background events: 1 	Processes: QS
Run: 91210012 	Subrun: 46 	Number of background events: 1 	Processes: DIS
Run: 91210013 	Subrun: 39 	Number of background events: 1 	Processes: OtherResonance
Run: 91210011 	Subrun: 94 	Number of background events: 1 	Processes: QS
Run: 91210012 	Subrun: 41 	Number of background events: 1 	Processes: OtherResonance
Run: 91210002 	Subrun: 105 	Number of background events: 1 	Processes: OtherResonance
Run: 91210012 	Subrun: 4 	Number of background events: 1 	Processes: QS
Run: 91210001 	Subrun: 50 	Number of background events: 1 	Processes: DIS
Run: 91210007 	Subrun: 26 	Number of background events: 1 	Processes: QS
Run: 91210006 	Subrun: 5 	Number of background events: 1 	Processes: DIS
Run: 91210005 	Subrun: 40 	Number of background events: 1 	Processes: DIS
Run: 91210001 	Subrun: 69 	Number of background events: 1 	Processes: OtherResonance
Run: 91210012 	Subrun: 11 	Number of background events: 1 	Processes: DeltaPPi
Run: 91210013 	Subrun: 29 	Number of background events: 1 	Processes: QS
